time x y zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target distance_port distance_starboard cog sog local_cog
563.3000000000001 9687.2229179 4918.5296957 -159.9538175 3.2635926660803722 -0.24293651228690527 -0.0004374 0.03521721065044403 2.0 -64.01097935967934 4016.9295790059764 -3.0170834333984367 125.49127739718058 -164.21097035082488 3.272622073979169 -2.245335193199935
563.4 9686.9079939 4918.4406584 -159.9537732 3.2637025985813106 -0.2431775314237964 -0.0004668 0.0351988859474659 2.0 -64.02378962021214 4016.6024649808055 -3.0305914638627436 125.50338994599468 -164.2149910453646 3.27274960297542 -2.2413144986602163
563.5 9686.5930525 4918.3516387 -159.9537258 3.2637979811100033 -0.243391175329847 -0.0004961 0.03518394008278847 2.0 -64.03657869532096 4016.2753383649697 -3.044085666840014 125.51547394375375 -164.21854935498445 3.2728606028558835 -2.2377561890403683
563.6 9686.2780962 4918.2626345 -159.9536754 3.26387779855263 -0.2435764290247242 -0.0005254 0.035172224044799805 2.0 -64.04934921207442 4015.9482010748497 -3.057568429277985 125.52753225789607 -164.22162908475917 3.272953980834622 -2.2346764592656427
563.7 9685.9631273 4918.1736436 -159.953622 3.2639407446664634 -0.24373249648428608 -0.0005546 0.03516381233930588 2.0 -64.06210384792577 4015.621054808583 -3.071042425485993 125.53956756899458 -164.22421813270103 3.2730283705669785 -2.232087411323789
563.8000000000001 9685.6481486 4918.0846639 -159.9535655 3.2639859317324174 -0.24385831443951966 -0.0005838 0.035158708691596985 2.0 -64.07484530020193 4015.2939017736603 -3.084510585346323 125.55158234156332 -164.22629907488965 3.2730828037292943 -2.230006469135162
563.9 9685.3331628 4917.995693 -159.95350589999998 3.264012181752429 -0.24395302718375866 -0.0006128 0.03515683114528656 2.0 -64.0875765344617 4014.96674400788 -3.097975870672869 125.56357954490633 -164.22785857509396 3.273116038593861 -2.2284469689308537
564.0 9685.0181729 4917.9067285 -159.9534433 3.2640186078858746 -0.2440155600350279 -0.0006415 0.035158105194568634 2.0 -64.10030058653359 4014.6395838401263 -3.111441076396272 125.57556245597145 -164.22887917805204 3.2731271081588704 -2.227426365972775
564.1 9684.7031819 4917.8177682 -159.9533777 3.2640042543244996 -0.24404503188079896 -0.0006697 0.03516268730163574 2.0 -64.11302029779159 4014.312423647781 -3.1249090395375396 125.58753392049185 -164.22934677779756 3.273114991844028 -2.2269587662272556
564.2 9684.388193 4917.7288096 -159.9533091 3.2639684128199025 -0.24404075837483452 -0.0006973 0.03517027199268341 2.0 -64.125738848117 4013.9852659295934 -3.1383829353759944 125.59949712292732 -164.22925035770413 3.27307893147022 -2.2270551863206833
564.3000000000001 9684.0732093 4917.6398502 -159.9532377 3.263910110654448 -0.24400247919552143 -0.0007244 0.035181086510419846 2.0 -64.13845939396977 4013.6581130873237 -3.151865442749954 125.61145569784476 -164.22858682366748 3.2730179376663813 -2.2277187203573305
