time x y zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target distance_port distance_starboard cog sog local_cog
670.9000000000001 9317.9324906 4856.1699151 -160.0354806 3.222988521488258 -0.15980032518637732 0.0344071 0.06065773963928223 2.0 -38.15367772319136 3643.650863105897 22.367617164106758 99.1502356827129 -162.87396187192064 3.2269476527478314 -3.582343672104173
671.0 9317.624104 4856.0748695 -160.0389228 3.2231308583674716 -0.1594307403363795 0.0344469 0.06053660064935684 2.0 -38.173860175597575 3643.3285065848368 22.35510256614758 99.177990761241 -162.87072509784826 3.227071534863279 -3.58558044617655
671.1 9317.3157109 4855.9798035 -160.04236889999999 3.223269906541031 -0.1590731383282049 0.0344865 0.06041456013917923 2.0 -38.194060938498374 3643.0061387299816 22.34257901674689 99.20577351296365 -162.86770809999214 3.227192766748 -3.588597444032672
671.2 9317.0073112 4855.8847184 -160.0458189 3.2234048143768463 -0.15872869917018073 0.0345257 0.06029146537184715 2.0 -38.2142787246266 3642.683759769823 22.330047803937283 99.233582651434 -162.86493250544132 3.2273105517269465 -3.591373038583498
671.3000000000001 9316.6989048 4855.7896156 -160.04927279999998 3.2235350550142847 -0.15839829532539973 0.0345642 0.06016732379794121 2.0 -38.234512149493554 3642.361369957845 22.31751031300604 99.26141679304698 -162.86241419719065 3.2274244020376277 -3.5938913468341696
671.4000000000001 9316.3904917 4855.6944967 -160.0527304 3.223659913255455 -0.1580827424077489 0.0346018 0.06004197895526886 2.0 -38.254759657591634 3642.0389696943353 22.30496762698531 99.28927390947631 -162.8601680099144 3.227533638829706 -3.596137534110426
671.5 9316.0820719 4855.5993634 -160.0561918 3.223778631693475 -0.15778207897918783 0.0346387 0.059915658086538315 2.0 -38.27501959620027 3641.7165594045637 22.29242163637757 99.31715258612556 -162.8581953328148 3.227637502974962 -3.598110211210013
671.6 9315.7736455 4855.5042171 -160.0596568 3.2238903664140173 -0.15749601044405004 0.0346753 0.05978836119174957 2.0 -38.29529062766486 3641.3941395355823 22.279873206393848 99.34505101259948 -162.8564914204615 3.2277351328699355 -3.5998141235633057
671.7 9315.4652128 4855.4090597 -160.0631255 3.223994428176856 -0.1572243877381545 0.034712 0.05966031178832054 2.0 -38.31557097508003 3641.071710853092 22.267324352231487 99.37296765073081 -162.8550542718848 3.227825828791735 -3.6012512721400185
671.8000000000001 9315.1567739 4855.3138926 -160.0665979 3.2240901016132155 -0.15696684548316708 0.0347492 0.05953166261315346 2.0 -38.335859300794006 3640.7492738040964 22.254776412595568 99.40090116406591 -162.85387797288726 3.227908854645876 -3.6024275711375537
671.9000000000001 9314.8483292 4855.2187177 -160.0700741 3.224176569283477 -0.15672329488345893 0.0347872 0.05940248444676399 2.0 -38.356153851322766 3640.4268292510646 22.242231379428876 99.42885003805756 -162.8529617006617 3.227983386121388 -3.6033438433631204
672.0 9314.5398792 4855.1235364 -160.0735542 3.224253483796996 -0.15649381775183524 0.034826 0.05927316099405289 2.0 -38.37645338268273 3640.1043780282475 22.229690735133534 99.45681326764452 -162.85230725209095 3.2280490768839942 -3.6039982919338627
672.1 9314.2314241 4855.0283505 -160.0770382 3.224319976940608 -0.1562790574959001 0.0348657 0.059143535792827606 2.0 -38.39675619177446 3639.7819207794146 22.21715618419151 99.48478915129702 -162.8519267299354 3.2281050877426667 -3.604378814089415
672.2 9313.9229646 4854.9331619 -160.0805262 3.224375787301661 -0.1560794463918843 0.0349059 0.05901368334889412 2.0 -38.41706059536074 3639.459458657428 22.204629648762864 99.51277624527941 -162.8518280730889 3.228151175413444 -3.6044774709359046
672.3000000000001 9313.6145011 4854.8379723 -160.0840183 3.2244205173220686 -0.15589579286133082 0.0349464 0.058883532881736755 2.0 -38.437365034392045 3639.1369924746464 22.192112926322352 99.54077322945257 -162.852026008913 3.2281869789030777 -3.6042795351118286
672.4000000000001 9313.3060342 4854.7427837 -160.0875145 3.224453521369893 -0.15572871485845607 0.0349869 0.058753080666065216 2.0 -38.45766770499688 3638.814523312057 22.1796078227986 99.56877830233309 -162.85253200392043 3.228211880299397 -3.6037735401043847
672.5 9312.9975642 4854.6475981 -160.0910149 3.2244746665470947 -0.1555785849894925 0.0350274 0.0586223267018795 2.0 -38.47796673304545 3638.4920519601433 22.16711645072626 99.5967898286754 -162.85335283991805 3.2282257621348807 -3.6029527041067695
672.6 9312.6890919 4854.5524176 -160.0945193 3.2244834690696704 -0.1554458786922146 0.0350677 0.05849120020866394 2.0 -38.49826026428737 3638.1695797184784 22.15464019316473 99.62480548297906 -162.85449712735615 3.2282281616245734 -3.6018084166686606
672.7 9312.3806177 4854.4572442 -160.0980278 3.2244797103230822 -0.15533061854795227 0.0351079 0.058359771966934204 2.0 -38.51854644801418 3637.8471074743143 22.142181139368684 99.65282365358425 -162.855965527346 3.2282188592695693 -3.600340016678814
672.8000000000001 9312.0721423 4854.36208 -160.1015404 3.224463171435166 -0.15523283282514466 0.0351478 0.05822804197669029 2.0 -38.53882340655416 3637.5246364303357 22.129741169247815 99.68084246543498 -162.85775870840706 3.228197635884248 -3.5985468356177535
672.9000000000001 9311.7636662 4854.2669272 -160.105057 3.224433505215691 -0.15515261548160475 0.0351877 0.05809608846902847 2.0 -38.5590891181771 3637.2021676205572 22.11732206970315 99.70885966206743 -162.85987851968432 3.2281641475687586 -3.5964270243404997
673.0 9311.4551902 4854.1717878 -160.1085777 3.2243905871368987 -0.1550900233246051 0.0352274 0.057963911443948746 2.0 -38.579341825857014 3636.8797023194275 22.104925836917136 99.73687372621626 -162.86232616859007 3.228118271338871 -3.593979375434742
673.1 9311.1467148 4854.076664 -160.1121024 3.2243344542241656 -0.155044970399562 0.035267 0.05783165618777275 2.0 -38.59957950785512 3636.557241560894 22.092554257781266 99.76488240141194 -162.8651000011357 3.228060039023941 -3.591205542889128
673.2 9310.8382407 4853.9815579 -160.1156311 3.224265007709165 -0.15501774127328805 0.0353063 0.05769925191998482 2.0 -38.6198002865054 3636.234786547526 22.08020921218934 99.79288381258705 -162.8682051554664 3.2279893649216462 -3.5881003885584164
673.3000000000001 9310.5297685 4853.8864717 -160.1191638 3.2241822429410325 -0.15500865454939428 0.0353452 0.057566773146390915 2.0 -38.640002163498984 3635.9123384100258 22.06789270056347 99.82087596388723 -162.8716473008821 3.227906259277286 -3.5846582431427123
673.4000000000001 9310.2212988 4853.7914075 -160.12270039999999 3.2240863511286086 -0.15501778633954633 0.0353834 0.057434141635894775 2.0 -38.66018323773996 3635.589898254073 22.055606389250944 99.84885671959559 -162.87542754852723 3.2278109166454283 -3.5808779954975876
673.5 9309.9128323 4853.6963676 -160.1262409 3.2239775498305234 -0.15504542917008002 0.0354209 0.05730128660798073 2.0 -38.680341437127794 3635.267467332138 22.043352352642223 99.87682401027949 -162.8795509319921 3.2277035686254956 -3.5767546120327154
673.6 9309.6043695 4853.6013541 -160.12978520000001 3.2238559102310775 -0.1550914029927899 0.0354576 0.05716828256845474 2.0 -38.70047483714526 3634.945046653006 22.031132280326446 99.90477567659057 -162.88401413840114 3.2275842782511694 -3.572291405623673
673.7 9309.295911 4853.5063693 -160.13333310000002 3.223721751367185 -0.15515572937132716 0.0354935 0.05703527480363846 2.0 -38.72058134226762 3634.622637372252 22.018947796276585 99.93270915135159 -162.88881712530565 3.227453366137869 -3.567488418719165
