time x y zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target distance_port distance_starboard cog sog local_cog
26.3 11489.2008725 5450.349477 -181.8170322 3.9503647153087424 -0.1400405290639887 0.0027369 -0.4197029769420624 2.0 31.020232220032536 5894.608381648742 75.48021874992617 12.969629655968474 -183.8473188276278 3.9528461560927015 17.391013283602973
26.400000000000002 11488.8064912 5450.3760317 -181.8172962 3.9501335593043168 -0.14068501138977108 0.0025398 -0.4197405278682709 2.0 31.138407385778006 5894.233860398547 75.59711985564898 12.850182065356684 -183.8570378172032 3.952638031590033 17.40073227317839
26.5 11488.4121368 5450.4026514 -181.81754039999998 3.9498696818174834 -0.14132259313833423 0.0023408 -0.41977837681770325 2.0 31.256639444350228 5893.859384468916 75.71412217308358 12.730721825744055 -183.86665499375414 3.9523970674354434 17.410349449729324
26.6 11488.0178125 5450.4293353 -181.8177645 3.949573059133822 -0.14195259548608535 0.0021398 -0.4198164641857147 2.0 31.37492686860277 5893.484956753458 75.83122485046117 12.61125113852572 -183.8761604536664 3.9521232127555095 17.419854909641572
26.700000000000003 11487.6235216 5450.4560823 -181.8179685 3.949243574673316 -0.1425745219286244 0.0019372 -0.4198547601699829 2.0 31.49326781630322 5893.1105801656895 75.9484260506621 12.491771851018964 -183.88554727694304 3.951816330043901 17.42924173291823
26.8 11487.2292674 5450.4828914 -181.818152 3.9488813012484396 -0.14318759726809666 0.0017331 -0.4198932945728302 2.0 31.61166054244644 5892.736257644509 76.06572492763317 12.37228660566279 -183.89480400001392 3.951476460686686 17.438498455989105
26.900000000000002 11486.835053 5450.5097613 -181.81831499999998 3.9484865220863132 -0.14379131216290006 0.0015279 -0.41993191838264465 2.0 31.730103057202452 5892.36199185866 76.18311949625937 12.252797396988235 -183.90392329143927 3.9511038655736197 17.447617747414455
27.0 11486.4408816 5450.5366908 -181.8184574 3.948059620127153 -0.14438516091566805 0.0013217 -0.41997069120407104 2.0 31.848593444544345 5891.9877855989325 76.30060806891176 12.133306369032342 -183.91289770889227 3.950698905101628 17.45659216486746
27.1 11486.0467565 5450.5636788 -181.8185791 3.947601081447465 -0.1449687345289748 0.0011147 -0.42000943422317505 2.0 31.967129862245436 5891.613641778192 76.41818903200053 12.013815592268154 -183.9217211445071 3.950262046021267 17.465415600482288
27.200000000000003 11485.6526806 5450.590724 -181.81868 3.9471115983862175 -0.14554181748122555 0.0009068 -0.4200482666492462 2.0 32.085710367315556 5891.239562871305 76.53586067040834 11.894327237170943 -183.93039017179117 3.9497939681394447 17.47408462776636
27.3 11485.258657 5450.6178249 -181.81876010000002 3.946591973027054 -0.14610448396174405 0.000698 -0.4200870096683502 2.0 32.204332775487345 5890.865551495212 76.65362080458566 11.774843492719873 -183.93890559173107 3.9492954715740503 17.482600047706256
27.400000000000002 11484.8646886 5450.6449804 -181.81881909999998 3.946043297037587 -0.14665651938005747 0.0004884 -0.42012569308280945 2.0 32.32299533820515 5890.491610175545 76.77146836086932 11.655366781205005 -183.94726354936097 3.9487676351960674 17.490958005336154
27.5 11484.4707782 5450.6721892 -181.8188572 3.9454665729545555 -0.14719797765719098 0.0002778 -0.4201642870903015 2.0 32.44169613589729 5890.117741289981 76.88940097711806 11.535898580382991 -183.95546461473356 3.9482114587402903 17.499159070708743
